2025-04-05 00:49:23,048 - INFO - Логгирование настроено. Логи записываются в файл: /content/my_log.log
2025-04-05 00:49:23,049 - INFO - Логирование настроено.
2025-04-05 00:49:23,050 - INFO - Загрузка данных...
2025-04-05 00:49:23,051 - INFO - Загрузка данных...
2025-04-05 00:49:23,068 - INFO - Преобразование столбца 'Date' в datetime...
2025-04-05 00:49:23,075 - INFO - Данные успешно загружены: 2991 строк, 10 колонок.
2025-04-05 00:49:23,082 - INFO - Первые строки датасета:
   SNo     Name Symbol                Date        High         Low        Open       Close  Volume     Marketcap
0    1  Bitcoin    BTC 2013-04-29 23:59:59  147.488007  134.000000  134.444000  144.539993     0.0  1.603769e+09
1    2  Bitcoin    BTC 2013-04-30 23:59:59  146.929993  134.050003  144.000000  139.000000     0.0  1.542813e+09
2    3  Bitcoin    BTC 2013-05-01 23:59:59  139.889999  107.720001  139.000000  116.989998     0.0  1.298955e+09
3    4  Bitcoin    BTC 2013-05-02 23:59:59  125.599998   92.281898  116.379997  105.209999     0.0  1.168517e+09
4    5  Bitcoin    BTC 2013-05-03 23:59:59  108.127998   79.099998  106.250000   97.750000     0.0  1.085995e+09
2025-04-05 00:49:23,082 - INFO - Данные успешно загружены.
2025-04-05 00:56:51,594 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-04-05 00:56:51,599 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-04-05 00:56:52,055 - INFO - График объёма торгов сохранён в output/visualizations/eda_volume_monthly.png.
2025-04-05 00:56:52,056 - INFO - Построение сезонного анализа по месяцам...
2025-04-05 00:56:52,357 - INFO - График сезонного анализа по месяцам сохранён в output/visualizations/eda_monthly_avg_close.png.
2025-04-05 00:56:52,561 - INFO - График выбросов в цене закрытия сохранён в output/visualizations/eda_close_outliers.png.
2025-04-05 00:56:52,562 - INFO - Расширенный EDA успешно завершён.
2025-04-05 00:56:52,563 - INFO - EDA завершен.
2025-04-05 00:56:52,564 - INFO - Выполнение описательной статистики...
2025-04-05 00:56:52,565 - INFO - Описание данных...
2025-04-05 00:56:52,586 - INFO - Описательная статистика:
               SNo                           Date          High           Low  \
count  2482.000000                           2482   2482.000000   2482.000000   
mean   1495.647059  2017-06-02 15:31:44.882353408   4651.891489   4422.031641   
min     246.000000            2013-12-30 23:59:59    211.731003    171.509995   
25%     866.250000            2015-09-12 05:59:59    457.440262    444.444244   
50%    1486.500000            2017-05-24 11:59:59   2230.814941   1982.665039   
75%    2106.750000            2019-02-03 17:59:59   7949.058615   7530.412820   
max    2991.000000            2021-07-06 23:59:59  57902.592171  56141.906515   
std     731.849194                            NaN   5790.246869   5467.790880   

               Open         Close       Volume     Marketcap  Close_shift_1  \
count   2482.000000   2482.000000  2482.000000  2.482000e+03    2482.000000   
mean    4541.960792   4547.792133     6.963402  7.989031e+10    4534.298924   
min      176.897003    178.102997     0.002858  2.444379e+09     178.102997   
25%      452.362991    452.135490     0.041417  6.534622e+09     452.135490   
50%     2048.635010   2062.964966     0.874488  3.371486e+10    2040.034973   
75%     7713.468119   7745.562500    10.458580  1.355264e+11    7717.964966   
max    57825.862820  56631.077413    39.698055  1.058862e+12   56631.077413   
std     5647.688471   5647.340476    10.329207  1.035092e+11    5616.303450   

       Close_shift_2  Close_shift_3  
count    2482.000000    2482.000000  
mean     4520.995873    4507.074556  
min       178.102997     178.102997  
25%       452.135490     452.135490  
50%      2018.864990    1993.284973  
75%      7710.579956    7708.685368  
max     56631.077413   56631.077413  
std      5586.106340    5552.353526  
2025-04-05 00:56:52,595 - INFO - Среднее значение столбца 'Close': 4547.792132719601
2025-04-05 00:56:52,596 - INFO - Максимальное значение столбца 'Close': 56631.07741255
2025-04-05 00:56:52,597 - INFO - Минимальное значение столбца 'Close': 178.10299682617188
2025-04-05 00:56:52,599 - INFO - Пропущенные значения:
SNo              0
Name             0
Symbol           0
Date             0
High             0
Low              0
Open             0
Close            0
Volume           0
Marketcap        0
Close_shift_1    0
Close_shift_2    0
Close_shift_3    0
Month            0
dtype: int64
2025-04-05 00:56:52,600 - INFO - Визуализация распределения данных с гистограммами...
2025-04-05 00:56:52,820 - INFO - График для Open сохранен: output/visualizations/Open_distribution.png
2025-04-05 00:56:53,156 - INFO - График для High сохранен: output/visualizations/High_distribution.png
2025-04-05 00:56:53,497 - INFO - График для Low сохранен: output/visualizations/Low_distribution.png
2025-04-05 00:56:53,795 - INFO - График для Close сохранен: output/visualizations/Close_distribution.png
2025-04-05 00:56:53,907 - INFO - Описательная статистика завершена.
2025-04-05 00:56:53,908 - INFO - Разделение данных на обучающую и тестовую выборки...
2025-04-05 00:56:53,910 - INFO - Разделение данных завершено.
2025-04-05 00:56:53,911 - INFO - Обучение моделей...
2025-04-05 00:56:53,912 - INFO - Обучение моделей машинного обучения...
2025-04-05 00:56:53,913 - INFO - Обучение модели: XGBoost...
2025-04-05 00:56:54,105 - INFO - XGBoost метрики: {'MSE': 22919638.416584138, 'MAE': 1540.0400795016396, 'R²': 0.5181613953372473, 'MAPE': 7.04392318028516}
2025-04-05 00:56:54,106 - INFO - Обучение модели: LightGBM...
2025-04-05 00:56:54,165 - INFO - LightGBM метрики: {'MSE': 24866660.514448214, 'MAE': 1536.6086586422045, 'R²': 0.47722923079648616, 'MAPE': 6.506555321466964}
2025-04-05 00:56:54,166 - INFO - Обучение модели: CatBoost...
2025-04-05 00:56:55,189 - INFO - CatBoost метрики: {'MSE': 22519521.181697737, 'MAE': 1452.3002709002492, 'R²': 0.5265730433159379, 'MAPE': 6.230427549159458}
2025-04-05 00:56:55,192 - INFO - Ансамбль ML моделей метрики: {'MSE': 23330205.744472582, 'MAE': 1463.9883302642195, 'R²': 0.5095300554882408, 'MAPE': 6.177105641300564}
2025-04-05 00:56:55,193 - ERROR - Ошибка во время обучения моделей: name 'os' is not defined
2025-04-05 00:59:23,304 - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2025-04-05 00:59:23,305 - INFO - Логгирование настроено. Логи записываются в файл: /content/my_log.log
2025-04-05 00:59:23,306 - INFO - Логирование настроено.
2025-04-05 00:59:23,307 - INFO - Загрузка данных...
2025-04-05 00:59:23,308 - INFO - Загрузка данных...
2025-04-05 00:59:23,317 - INFO - Преобразование столбца 'Date' в datetime...
2025-04-05 00:59:23,320 - INFO - Данные успешно загружены: 2991 строк, 10 колонок.
2025-04-05 00:59:23,325 - INFO - Первые строки датасета:
   SNo     Name Symbol                Date        High         Low        Open       Close  Volume     Marketcap
0    1  Bitcoin    BTC 2013-04-29 23:59:59  147.488007  134.000000  134.444000  144.539993     0.0  1.603769e+09
1    2  Bitcoin    BTC 2013-04-30 23:59:59  146.929993  134.050003  144.000000  139.000000     0.0  1.542813e+09
2    3  Bitcoin    BTC 2013-05-01 23:59:59  139.889999  107.720001  139.000000  116.989998     0.0  1.298955e+09
3    4  Bitcoin    BTC 2013-05-02 23:59:59  125.599998   92.281898  116.379997  105.209999     0.0  1.168517e+09
4    5  Bitcoin    BTC 2013-05-03 23:59:59  108.127998   79.099998  106.250000   97.750000     0.0  1.085995e+09
2025-04-05 00:59:23,326 - INFO - Данные успешно загружены.
2025-04-05 00:59:23,326 - INFO - Выполнение предварительной обработки данных...
2025-04-05 00:59:23,327 - INFO - Начало предварительной обработки данных...
2025-04-05 00:59:23,328 - INFO - Удаление строк с некорректными датами и сортировка...
2025-04-05 00:59:23,331 - INFO - Удаление строк с пропущенными значениями в столбцах: ['Close', 'Volume']...
2025-04-05 00:59:23,333 - INFO - Удаление выбросов в столбце 'Volume'...
2025-04-05 00:59:23,334 - INFO - Удаление выбросов для столбца 'Volume'...
2025-04-05 00:59:23,338 - INFO - Удалено 264 выбросов из столбца 'Volume'.
2025-04-05 00:59:23,338 - INFO - Границы выбросов: нижняя = -23804306290.703274, верхняя = 39754823151.17212.
2025-04-05 00:59:23,339 - INFO - Тип данных столбца 'Volume' перед фильтрацией: float64
2025-04-05 00:59:23,341 - INFO - Количество строк с нулевым 'Volume' до удаления: 242
2025-04-05 00:59:23,342 - INFO - Количество NaN значений в 'Volume': 0
2025-04-05 00:59:23,345 - INFO - Количество строк с нулевым 'Volume' после удаления: 0
2025-04-05 00:59:23,347 - INFO - Размер данных после удаления строк с нулевым 'Volume': (2485, 10)
2025-04-05 00:59:23,348 - INFO - Минимум и максимум 'Volume' после удаления: 2857830.0, 39698054597.4259
2025-04-05 00:59:23,348 - INFO - Масштабирование данных в столбце 'Volume'...
2025-04-05 00:59:23,349 - INFO - Данные в 'Volume' масштабированы до миллиарда единиц.
2025-04-05 00:59:23,350 - INFO - Создание лаговых признаков...
2025-04-05 00:59:23,357 - INFO - Предварительная обработка завершена.
2025-04-05 00:59:23,391 - INFO - Обработанные данные сохранены в output/processed_data/processed_data.csv.
2025-04-05 00:59:23,393 - INFO - Предварительная обработка завершена.
2025-04-05 00:59:23,393 - INFO - Выполнение анализа обработанных данных (EDA)...
2025-04-05 00:59:23,394 - INFO - Начало расширенного EDA...
2025-04-05 00:59:23,746 - INFO - График распределения цены закрытия сохранён в output/visualizations/eda_close_distribution.png.
2025-04-05 00:59:24,143 - INFO - График распределения объёма торгов сохранён в output/visualizations/eda_volume_distribution.png.
2025-04-05 00:59:24,172 - DEBUG - locator: <matplotlib.ticker.AutoLocator object at 0x7907da3e5010>
2025-04-05 00:59:24,514 - INFO - Корреляционная матрица сохранена в output/visualizations/eda_correlation_matrix.png.
2025-04-05 00:59:24,515 - INFO - Агрегация данных по месяцам для графика объёма торгов...
2025-04-05 00:59:24,521 - INFO - Первые строки monthly_data:
     Month    Volume
0  2013-12  0.041605
1  2014-01  1.153386
2  2014-02  1.269686
3  2014-03  0.763979
4  2014-04  0.789304
2025-04-05 00:59:24,522 - INFO - Количество строк в monthly_data: 89
2025-04-05 00:59:24,523 - INFO - Минимум, максимум и среднее 'Volume': 0.041605, 767.9275557372354, 194.19285233301957
2025-04-05 00:59:24,524 - INFO - Количество строк с нулевым 'Volume': 0
2025-04-05 00:59:24,527 - INFO - Примеры строк с нулевым 'Volume':
Empty DataFrame
Columns: [SNo, Name, Symbol, Date, High, Low, Open, Close, Volume, Marketcap, Close_shift_1, Close_shift_2, Close_shift_3, Month]
Index: []
2025-04-05 00:59:24,529 - INFO - Количество строк с нулевым 'Volume' после фильтрации: 0
